"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2025,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.969686426226883,"Normal","Iteration and Timestep",0.025
2026,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.967475566241903,"Normal","Iteration and Timestep",0.025
2027,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.965272875495408,"Normal","Iteration and Timestep",0.025
2028,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.963073668452758,"Normal","Iteration and Timestep",0.025
2029,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.96087570697042,"Normal","Iteration and Timestep",0.025
2030,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.958678717910341,"Normal","Iteration and Timestep",0.025
2031,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.956482902178666,"Normal","Iteration and Timestep",0.025
2032,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.954278485627764,"Normal","Iteration and Timestep",0.025
2033,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.952061167895052,"Normal","Iteration and Timestep",0.025
2034,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.949840083936203,"Normal","Iteration and Timestep",0.025
2035,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.94761979197563,"Normal","Iteration and Timestep",0.025
2036,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.945401490851867,"Normal","Iteration and Timestep",0.025
2037,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.943184861705328,"Normal","Iteration and Timestep",0.025
2038,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.940966501364989,"Normal","Iteration and Timestep",0.025
2039,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.938742001901856,"Normal","Iteration and Timestep",0.025
2040,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.936509296861907,"Normal","Iteration and Timestep",0.025
2041,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.934268214242612,"Normal","Iteration and Timestep",0.025
2042,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.932012764360589,"Normal","Iteration and Timestep",0.025
2043,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.929733832274851,"Normal","Iteration and Timestep",0.025
2044,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.927433482397569,"Normal","Iteration and Timestep",0.025
2045,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.925120508297508,"Normal","Iteration and Timestep",0.025
2046,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.922799758065099,"Normal","Iteration and Timestep",0.025
2047,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.920472686816577,"Normal","Iteration and Timestep",0.025
2048,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.918139257674525,"Normal","Iteration and Timestep",0.025
2049,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.915796238303069,"Normal","Iteration and Timestep",0.025
2050,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.91343929081851,"Normal","Iteration and Timestep",0.025
2051,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.914538963459847,"Normal","Iteration and Timestep",0.025
2052,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.915475386346099,"Normal","Iteration and Timestep",0.025
2053,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.916377102067247,"Normal","Iteration and Timestep",0.025
2054,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.917241717075397,"Normal","Iteration and Timestep",0.025
2055,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.918070730497959,"Normal","Iteration and Timestep",0.025
2056,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.918873312490062,"Normal","Iteration and Timestep",0.025
2057,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.919654804161302,"Normal","Iteration and Timestep",0.025
2058,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92041710652211,"Normal","Iteration and Timestep",0.025
2059,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.921160591489208,"Normal","Iteration and Timestep",0.025
2060,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.921882265786036,"Normal","Iteration and Timestep",0.025
2061,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.922577768258863,"Normal","Iteration and Timestep",0.025
2062,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.923238413352267,"Normal","Iteration and Timestep",0.025
2063,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.923858043330877,"Normal","Iteration and Timestep",0.025
2064,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.924437780043557,"Normal","Iteration and Timestep",0.025
2065,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.924974197937844,"Normal","Iteration and Timestep",0.025
2066,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92546851519988,"Normal","Iteration and Timestep",0.025
2067,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.925929921085827,"Normal","Iteration and Timestep",0.025
2068,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92636387117518,"Normal","Iteration and Timestep",0.025
2069,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.926772256522381,"Normal","Iteration and Timestep",0.025
2070,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.927155490558687,"Normal","Iteration and Timestep",0.025
2071,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.927510453530162,"Normal","Iteration and Timestep",0.025
2072,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.927825931755385,"Normal","Iteration and Timestep",0.025
2073,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928093499498908,"Normal","Iteration and Timestep",0.025
2074,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928313551130246,"Normal","Iteration and Timestep",0.025
2075,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92848679752721,"Normal","Iteration and Timestep",0.025
2076,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92860966615382,"Normal","Iteration and Timestep",0.025
2077,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928683137957535,"Normal","Iteration and Timestep",0.025
2078,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928716450761293,"Normal","Iteration and Timestep",0.025
2079,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928715236466126,"Normal","Iteration and Timestep",0.025
2080,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92868151308954,"Normal","Iteration and Timestep",0.025
2081,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928615910240146,"Normal","Iteration and Timestep",0.025
2082,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928545594416334,"Normal","Iteration and Timestep",0.025
2083,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928493308083637,"Normal","Iteration and Timestep",0.025
2084,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928453009284824,"Normal","Iteration and Timestep",0.025
2085,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928422507921431,"Normal","Iteration and Timestep",0.025
2086,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928400355941988,"Normal","Iteration and Timestep",0.025
2087,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928381116365408,"Normal","Iteration and Timestep",0.025
2088,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928364193510682,"Normal","Iteration and Timestep",0.025
2089,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928357573135826,"Normal","Iteration and Timestep",0.025
2090,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.92836591470638,"Normal","Iteration and Timestep",0.025
2091,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928390370094402,"Normal","Iteration and Timestep",0.025
2092,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928430584486069,"Normal","Iteration and Timestep",0.025
2093,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928482511407336,"Normal","Iteration and Timestep",0.025
2094,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928540572230522,"Normal","Iteration and Timestep",0.025
2095,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928601618379563,"Normal","Iteration and Timestep",0.025
2096,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928664755345938,"Normal","Iteration and Timestep",0.025
2097,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928729786465378,"Normal","Iteration and Timestep",0.025
2098,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928792126901403,"Normal","Iteration and Timestep",0.025
2099,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928851862160764,"Normal","Iteration and Timestep",0.025
2100,"Wet","Kaua'i","Agriculture:All","Growth [Type]",0.928917639793148,"Normal","Iteration and Timestep",0.025
2011,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00107286,"Normal","Iteration and Timestep",0.025
2012,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0022939195088,"Normal","Iteration and Timestep",0.025
2013,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00352239674651,"Normal","Iteration and Timestep",0.025
2014,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00476095501236,"Normal","Iteration and Timestep",0.025
2015,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00601033104661,"Normal","Iteration and Timestep",0.025
2016,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00726792656073,"Normal","Iteration and Timestep",0.025
2017,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00853007179725,"Normal","Iteration and Timestep",0.025
2018,"Wet","Kaua'i","Forest:All","Growth [Type]",1.00979539619864,"Normal","Iteration and Timestep",0.025
2019,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01106436858472,"Normal","Iteration and Timestep",0.025
2020,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01233777544797,"Normal","Iteration and Timestep",0.025
2021,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01361270431913,"Normal","Iteration and Timestep",0.025
2022,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01489399251866,"Normal","Iteration and Timestep",0.025
2023,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01619297968314,"Normal","Iteration and Timestep",0.025
2024,"Wet","Kaua'i","Forest:All","Growth [Type]",1.01751352980039,"Normal","Iteration and Timestep",0.025
2025,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0188562384154,"Normal","Iteration and Timestep",0.025
2026,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02022030232361,"Normal","Iteration and Timestep",0.025
2027,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02160185370085,"Normal","Iteration and Timestep",0.025
2028,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02299610210998,"Normal","Iteration and Timestep",0.025
2029,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0244007970241,"Normal","Iteration and Timestep",0.025
2030,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02581575633723,"Normal","Iteration and Timestep",0.025
2031,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02724130738674,"Normal","Iteration and Timestep",0.025
2032,"Wet","Kaua'i","Forest:All","Growth [Type]",1.02866702655934,"Normal","Iteration and Timestep",0.025
2033,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03008825876104,"Normal","Iteration and Timestep",0.025
2034,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03151486907482,"Normal","Iteration and Timestep",0.025
2035,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03295188441083,"Normal","Iteration and Timestep",0.025
2036,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03440072834884,"Normal","Iteration and Timestep",0.025
2037,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03586118006012,"Normal","Iteration and Timestep",0.025
2038,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03732961513068,"Normal","Iteration and Timestep",0.025
2039,"Wet","Kaua'i","Forest:All","Growth [Type]",1.03880124121281,"Normal","Iteration and Timestep",0.025
2040,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04027379699503,"Normal","Iteration and Timestep",0.025
2041,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04174709586648,"Normal","Iteration and Timestep",0.025
2042,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04321443759288,"Normal","Iteration and Timestep",0.025
2043,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04466550507037,"Normal","Iteration and Timestep",0.025
2044,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04610243842185,"Normal","Iteration and Timestep",0.025
2045,"Wet","Kaua'i","Forest:All","Growth [Type]",1.047535023938,"Normal","Iteration and Timestep",0.025
2046,"Wet","Kaua'i","Forest:All","Growth [Type]",1.04896871747972,"Normal","Iteration and Timestep",0.025
2047,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05040518710748,"Normal","Iteration and Timestep",0.025
2048,"Wet","Kaua'i","Forest:All","Growth [Type]",1.051844420882,"Normal","Iteration and Timestep",0.025
2049,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05328272830927,"Normal","Iteration and Timestep",0.025
2050,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05471508518606,"Normal","Iteration and Timestep",0.025
2051,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0559848371392,"Normal","Iteration and Timestep",0.025
2052,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05724854056388,"Normal","Iteration and Timestep",0.025
2053,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05847258600946,"Normal","Iteration and Timestep",0.025
2054,"Wet","Kaua'i","Forest:All","Growth [Type]",1.05965418530784,"Normal","Iteration and Timestep",0.025
2055,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06079505106564,"Normal","Iteration and Timestep",0.025
2056,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06190575730906,"Normal","Iteration and Timestep",0.025
2057,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06299246318413,"Normal","Iteration and Timestep",0.025
2058,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06405735513788,"Normal","Iteration and Timestep",0.025
2059,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0651008494315,"Normal","Iteration and Timestep",0.025
2060,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0661194745728,"Normal","Iteration and Timestep",0.025
2061,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06710817450749,"Normal","Iteration and Timestep",0.025
2062,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06805688328204,"Normal","Iteration and Timestep",0.025
2063,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06895845650167,"Normal","Iteration and Timestep",0.025
2064,"Wet","Kaua'i","Forest:All","Growth [Type]",1.06981416920278,"Normal","Iteration and Timestep",0.025
2065,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07062003018137,"Normal","Iteration and Timestep",0.025
2066,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07137742503402,"Normal","Iteration and Timestep",0.025
2067,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07209696970225,"Normal","Iteration and Timestep",0.025
2068,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07278495995147,"Normal","Iteration and Timestep",0.025
2069,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07344357219441,"Normal","Iteration and Timestep",0.025
2070,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0740732676416,"Normal","Iteration and Timestep",0.025
2071,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07467041776652,"Normal","Iteration and Timestep",0.025
2072,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07522201179123,"Normal","Iteration and Timestep",0.025
2073,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07571825761827,"Normal","Iteration and Timestep",0.025
2074,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07615958490817,"Normal","Iteration and Timestep",0.025
2075,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07654679060305,"Normal","Iteration and Timestep",0.025
2076,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07687570115405,"Normal","Iteration and Timestep",0.025
2077,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07714742527306,"Normal","Iteration and Timestep",0.025
2078,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07737265096655,"Normal","Iteration and Timestep",0.025
2079,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07755788608959,"Normal","Iteration and Timestep",0.025
2080,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07770545293924,"Normal","Iteration and Timestep",0.025
2081,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07781606501177,"Normal","Iteration and Timestep",0.025
2082,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07792123524924,"Normal","Iteration and Timestep",0.025
2083,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0780473700138,"Normal","Iteration and Timestep",0.025
2084,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07818746135692,"Normal","Iteration and Timestep",0.025
2085,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07833897403696,"Normal","Iteration and Timestep",0.025
2086,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07850023307185,"Normal","Iteration and Timestep",0.025
2087,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07866492393514,"Normal","Iteration and Timestep",0.025
2088,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07883235742692,"Normal","Iteration and Timestep",0.025
2089,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07901181790801,"Normal","Iteration and Timestep",0.025
2090,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07920872568842,"Normal","Iteration and Timestep",0.025
2091,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07942443035717,"Normal","Iteration and Timestep",0.025
2092,"Wet","Kaua'i","Forest:All","Growth [Type]",1.07965853033711,"Normal","Iteration and Timestep",0.025
2093,"Wet","Kaua'i","Forest:All","Growth [Type]",1.0799063263053,"Normal","Iteration and Timestep",0.025
2094,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08016133708009,"Normal","Iteration and Timestep",0.025
2095,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08041990432319,"Normal","Iteration and Timestep",0.025
2096,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08068098645133,"Normal","Iteration and Timestep",0.025
2097,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08094435712273,"Normal","Iteration and Timestep",0.025
2098,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08120468157866,"Normal","Iteration and Timestep",0.025
2099,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08146205528155,"Normal","Iteration and Timestep",0.025
2100,"Wet","Kaua'i","Forest:All","Growth [Type]",1.08172654928066,"Normal","Iteration and Timestep",0.025
2011,"Wet","Kaua'i","Grassland:All","Growth [Type]",1.00107286,"Normal","Iteration and Timestep",0.025
2012,"Wet","Kaua'i","Grassland:All","Growth [Type]",1.000434066654,"Normal","Iteration and Timestep",0.025
2013,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.999798680152455,"Normal","Iteration and Timestep",0.025
2014,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.999169308453691,"Normal","Iteration and Timestep",0.025
2015,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99854662853902,"Normal","Iteration and Timestep",0.025
2016,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.997928006835511,"Normal","Iteration and Timestep",0.025
2017,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.997309772535448,"Normal","Iteration and Timestep",0.025
2018,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.996690548378369,"Normal","Iteration and Timestep",0.025
2019,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.996070780412602,"Normal","Iteration and Timestep",0.025
2020,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995451222551298,"Normal","Iteration and Timestep",0.025
2021,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99482899552468,"Normal","Iteration and Timestep",0.025
2022,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.994208830415586,"Normal","Iteration and Timestep",0.025
2023,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.993601781353839,"Normal","Iteration and Timestep",0.025
2024,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99301152191105,"Normal","Iteration and Timestep",0.025
2025,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99243851651293,"Normal","Iteration and Timestep",0.025
2026,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.991881862282565,"Normal","Iteration and Timestep",0.025
2027,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.991337689614173,"Normal","Iteration and Timestep",0.025
2028,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.990801262865417,"Normal","Iteration and Timestep",0.025
2029,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.990270340202325,"Normal","Iteration and Timestep",0.025
2030,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.98974468904084,"Normal","Iteration and Timestep",0.025
2031,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.989224569888516,"Normal","Iteration and Timestep",0.025
2032,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.988699906499443,"Normal","Iteration and Timestep",0.025
2033,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.988166236417761,"Normal","Iteration and Timestep",0.025
2034,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.987633030870557,"Normal","Iteration and Timestep",0.025
2035,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.987105066058759,"Normal","Iteration and Timestep",0.025
2036,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.986583643231983,"Normal","Iteration and Timestep",0.025
2037,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.986068489919967,"Normal","Iteration and Timestep",0.025
2038,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.985556101610301,"Normal","Iteration and Timestep",0.025
2039,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.985041890907487,"Normal","Iteration and Timestep",0.025
2040,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.984523702303088,"Normal","Iteration and Timestep",0.025
2041,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.98400135544264,"Normal","Iteration and Timestep",0.025
2042,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.983468533926291,"Normal","Iteration and Timestep",0.025
2043,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.982915564389334,"Normal","Iteration and Timestep",0.025
2044,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.982344548510371,"Normal","Iteration and Timestep",0.025
2045,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.98176473705694,"Normal","Iteration and Timestep",0.025
2046,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.981181261433307,"Normal","Iteration and Timestep",0.025
2047,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.98059567368784,"Normal","Iteration and Timestep",0.025
2048,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.980007949604713,"Normal","Iteration and Timestep",0.025
2049,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.979414643238788,"Normal","Iteration and Timestep",0.025
2050,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.978811101222909,"Normal","Iteration and Timestep",0.025
2051,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.979989473775821,"Normal","Iteration and Timestep",0.025
2052,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.98101792840718,"Normal","Iteration and Timestep",0.025
2053,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.982009251200553,"Normal","Iteration and Timestep",0.025
2054,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.982960869936083,"Normal","Iteration and Timestep",0.025
2055,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.983874391482963,"Normal","Iteration and Timestep",0.025
2056,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.984759639427412,"Normal","Iteration and Timestep",0.025
2057,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.985622334874034,"Normal","Iteration and Timestep",0.025
2058,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.986464516784446,"Normal","Iteration and Timestep",0.025
2059,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.987286577839532,"Normal","Iteration and Timestep",0.025
2060,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.988085311532812,"Normal","Iteration and Timestep",0.025
2061,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.988856040651851,"Normal","Iteration and Timestep",0.025
2062,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.989589453147689,"Normal","Iteration and Timestep",0.025
2063,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.990278944741281,"Normal","Iteration and Timestep",0.025
2064,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.990925717877787,"Normal","Iteration and Timestep",0.025
2065,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.991526092867095,"Normal","Iteration and Timestep",0.025
2066,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.992081374230939,"Normal","Iteration and Timestep",0.025
2067,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.992601411655139,"Normal","Iteration and Timestep",0.025
2068,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99309204658766,"Normal","Iteration and Timestep",0.025
2069,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.993555308522382,"Normal","Iteration and Timestep",0.025
2070,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.993991634180697,"Normal","Iteration and Timestep",0.025
2071,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.994397680046111,"Normal","Iteration and Timestep",0.025
2072,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.994761420148139,"Normal","Iteration and Timestep",0.025
2073,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995073817268381,"Normal","Iteration and Timestep",0.025
2074,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995335289313538,"Normal","Iteration and Timestep",0.025
2075,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995546596807964,"Normal","Iteration and Timestep",0.025
2076,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995703904011584,"Normal","Iteration and Timestep",0.025
2077,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995808257627528,"Normal","Iteration and Timestep",0.025
2078,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995869562655697,"Normal","Iteration and Timestep",0.025
2079,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995893850629265,"Normal","Iteration and Timestep",0.025
2080,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995883286033612,"Normal","Iteration and Timestep",0.025
2081,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995838540376224,"Normal","Iteration and Timestep",0.025
2082,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995788744701214,"Normal","Iteration and Timestep",0.025
2083,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995758288826007,"Normal","Iteration and Timestep",0.025
2084,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995740693183252,"Normal","Iteration and Timestep",0.025
2085,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995733612106665,"Normal","Iteration and Timestep",0.025
2086,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995735492341118,"Normal","Iteration and Timestep",0.025
2087,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.99574050296074,"Normal","Iteration and Timestep",0.025
2088,"Wet","Kaua'i","Grassland:All","Growth [Type]",0.995748004298276,"Normal","Iteration and Timestep",0.025
