"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2030,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.07597305650093,"Normal","Iteration and Timestep",0.025
2031,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.08018756054061,"Normal","Iteration and Timestep",0.025
2032,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.08440411165587,"Normal","Iteration and Timestep",0.025
2033,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.08860868113183,"Normal","Iteration and Timestep",0.025
2034,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.09283099475916,"Normal","Iteration and Timestep",0.025
2035,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.09708621130508,"Normal","Iteration and Timestep",0.025
2036,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.10137864320041,"Normal","Iteration and Timestep",0.025
2037,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.10570764409764,"Normal","Iteration and Timestep",0.025
2038,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.11006230404647,"Normal","Iteration and Timestep",0.025
2039,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.11442817951051,"Normal","Iteration and Timestep",0.025
2040,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.1187984479346,"Normal","Iteration and Timestep",0.025
2041,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.12317254909956,"Normal","Iteration and Timestep",0.025
2042,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.12753025626773,"Normal","Iteration and Timestep",0.025
2043,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.1318404124914,"Normal","Iteration and Timestep",0.025
2044,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.1361094433727,"Normal","Iteration and Timestep",0.025
2045,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.1403668846641,"Normal","Iteration and Timestep",0.025
2046,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.14462921304845,"Normal","Iteration and Timestep",0.025
2047,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.14890147120464,"Normal","Iteration and Timestep",0.025
2048,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.15318362333199,"Normal","Iteration and Timestep",0.025
2049,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.15746451958474,"Normal","Iteration and Timestep",0.025
2050,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.16172896554773,"Normal","Iteration and Timestep",0.025
2051,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.16556812244247,"Normal","Iteration and Timestep",0.025
2052,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.16940260312891,"Normal","Iteration and Timestep",0.025
2053,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.17311748777168,"Normal","Iteration and Timestep",0.025
2054,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.17670432855812,"Normal","Iteration and Timestep",0.025
2055,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.18016829035319,"Normal","Iteration and Timestep",0.025
2056,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.18354133293213,"Normal","Iteration and Timestep",0.025
2057,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.18684207416609,"Normal","Iteration and Timestep",0.025
2058,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.19007711637198,"Normal","Iteration and Timestep",0.025
2059,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.19324770891099,"Normal","Iteration and Timestep",0.025
2060,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.19634334554948,"Normal","Iteration and Timestep",0.025
2061,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.19934872168439,"Normal","Iteration and Timestep",0.025
2062,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.2022333752837,"Normal","Iteration and Timestep",0.025
2063,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.20497568067231,"Normal","Iteration and Timestep",0.025
2064,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.20757947445713,"Normal","Iteration and Timestep",0.025
2065,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.21003266638699,"Normal","Iteration and Timestep",0.025
2066,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.21233942803103,"Normal","Iteration and Timestep",0.025
2067,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.21453185916565,"Normal","Iteration and Timestep",0.025
2068,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.21662899688666,"Normal","Iteration and Timestep",0.025
2069,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.21863741330676,"Normal","Iteration and Timestep",0.025
2070,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22055849144517,"Normal","Iteration and Timestep",0.025
2071,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22238124206971,"Normal","Iteration and Timestep",0.025
2072,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22406627608757,"Normal","Iteration and Timestep",0.025
2073,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22558394349142,"Normal","Iteration and Timestep",0.025
2074,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22693552198266,"Normal","Iteration and Timestep",0.025
2075,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22812340111478,"Normal","Iteration and Timestep",0.025
2076,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22913492989303,"Normal","Iteration and Timestep",0.025
2077,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.22997344047095,"Normal","Iteration and Timestep",0.025
2078,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23067126248182,"Normal","Iteration and Timestep",0.025
2079,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23124808069601,"Normal","Iteration and Timestep",0.025
2080,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23171090746739,"Normal","Iteration and Timestep",0.025
2081,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23206188743108,"Normal","Iteration and Timestep",0.025
2082,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23239641875842,"Normal","Iteration and Timestep",0.025
2083,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23279444506082,"Normal","Iteration and Timestep",0.025
2084,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23323475811697,"Normal","Iteration and Timestep",0.025
2085,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23370968555071,"Normal","Iteration and Timestep",0.025
2086,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23421415860326,"Normal","Iteration and Timestep",0.025
2087,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23472906181199,"Normal","Iteration and Timestep",0.025
2088,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23525230816415,"Normal","Iteration and Timestep",0.025
2089,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23581201483329,"Normal","Iteration and Timestep",0.025
2090,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23642460481124,"Normal","Iteration and Timestep",0.025
2091,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23709416995138,"Normal","Iteration and Timestep",0.025
2092,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23781950365377,"Normal","Iteration and Timestep",0.025
2093,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23858637768093,"Normal","Iteration and Timestep",0.025
2094,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.23937516392274,"Normal","Iteration and Timestep",0.025
2095,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24017478563818,"Normal","Iteration and Timestep",0.025
2096,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24098208764658,"Normal","Iteration and Timestep",0.025
2097,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24179638399614,"Normal","Iteration and Timestep",0.025
2098,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24260151569972,"Normal","Iteration and Timestep",0.025
2099,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24339776835719,"Normal","Iteration and Timestep",0.025
2100,"Wet","Kaua'i","Shrubland:All","Growth [Type]",1.24421565736151,"Normal","Iteration and Timestep",0.025
2011,"Dry","Lana'i","Agriculture:All","Growth [Type]",1.00321858,"Normal","Iteration and Timestep",0.025
2012,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.998763407832299,"Normal","Iteration and Timestep",0.025
2013,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.994280070863621,"Normal","Iteration and Timestep",0.025
2014,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.989775879107719,"Normal","Iteration and Timestep",0.025
2015,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.985252285762775,"Normal","Iteration and Timestep",0.025
2016,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.980701067177854,"Normal","Iteration and Timestep",0.025
2017,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.97611117763341,"Normal","Iteration and Timestep",0.025
2018,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.971478435865317,"Normal","Iteration and Timestep",0.025
2019,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.966803956110892,"Normal","Iteration and Timestep",0.025
2020,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.962089704146564,"Normal","Iteration and Timestep",0.025
2021,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.957327334390683,"Normal","Iteration and Timestep",0.025
2022,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.952530039431338,"Normal","Iteration and Timestep",0.025
2023,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.947728244094846,"Normal","Iteration and Timestep",0.025
2024,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.942931163154196,"Normal","Iteration and Timestep",0.025
2025,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.938138909937139,"Normal","Iteration and Timestep",0.025
2026,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.933347836980291,"Normal","Iteration and Timestep",0.025
2027,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.928546314421068,"Normal","Iteration and Timestep",0.025
2028,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.923720674386683,"Normal","Iteration and Timestep",0.025
2029,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.918864248909275,"Normal","Iteration and Timestep",0.025
2030,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.913975873182374,"Normal","Iteration and Timestep",0.025
2031,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.909055683223573,"Normal","Iteration and Timestep",0.025
2032,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.904076789564643,"Normal","Iteration and Timestep",0.025
2033,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.899027622077122,"Normal","Iteration and Timestep",0.025
2034,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.893932842318698,"Normal","Iteration and Timestep",0.025
2035,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.888804373066052,"Normal","Iteration and Timestep",0.025
2036,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.883644965920829,"Normal","Iteration and Timestep",0.025
2037,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.878453295406503,"Normal","Iteration and Timestep",0.025
2038,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.873219982118024,"Normal","Iteration and Timestep",0.025
2039,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.867933240733499,"Normal","Iteration and Timestep",0.025
2040,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.862587610758278,"Normal","Iteration and Timestep",0.025
2041,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.857182627118793,"Normal","Iteration and Timestep",0.025
2042,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.851702986765967,"Normal","Iteration and Timestep",0.025
2043,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.846125844494029,"Normal","Iteration and Timestep",0.025
2044,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.840457131301418,"Normal","Iteration and Timestep",0.025
2045,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.834719491146805,"Normal","Iteration and Timestep",0.025
2046,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.828925190184636,"Normal","Iteration and Timestep",0.025
2047,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823077789749106,"Normal","Iteration and Timestep",0.025
2048,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.817177093475494,"Normal","Iteration and Timestep",0.025
2049,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.811215119459136,"Normal","Iteration and Timestep",0.025
2050,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.805181429133416,"Normal","Iteration and Timestep",0.025
2051,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.80784230609082,"Normal","Iteration and Timestep",0.025
2052,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.809371892382271,"Normal","Iteration and Timestep",0.025
2053,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.81081155843737,"Normal","Iteration and Timestep",0.025
2054,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.812155821755873,"Normal","Iteration and Timestep",0.025
2055,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.813408612215376,"Normal","Iteration and Timestep",0.025
2056,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.814592284937106,"Normal","Iteration and Timestep",0.025
2057,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.815719897404491,"Normal","Iteration and Timestep",0.025
2058,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.816796194425405,"Normal","Iteration and Timestep",0.025
2059,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.817822223019651,"Normal","Iteration and Timestep",0.025
2060,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.818790978430791,"Normal","Iteration and Timestep",0.025
2061,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.819692219333896,"Normal","Iteration and Timestep",0.025
2062,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.820505418629044,"Normal","Iteration and Timestep",0.025
2063,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.821216186271366,"Normal","Iteration and Timestep",0.025
2064,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.821827547241603,"Normal","Iteration and Timestep",0.025
2065,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.822331684594874,"Normal","Iteration and Timestep",0.025
2066,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.822731866075293,"Normal","Iteration and Timestep",0.025
2067,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823050269328727,"Normal","Iteration and Timestep",0.025
2068,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823300106252643,"Normal","Iteration and Timestep",0.025
2069,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823486093463179,"Normal","Iteration and Timestep",0.025
2070,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823609424307085,"Normal","Iteration and Timestep",0.025
2071,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823662944060372,"Normal","Iteration and Timestep",0.025
2072,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823620435663748,"Normal","Iteration and Timestep",0.025
2073,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823462373972405,"Normal","Iteration and Timestep",0.025
2074,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.823190100664953,"Normal","Iteration and Timestep",0.025
2075,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.82280569729267,"Normal","Iteration and Timestep",0.025
2076,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.822301171416872,"Normal","Iteration and Timestep",0.025
2077,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.821679259067112,"Normal","Iteration and Timestep",0.025
2078,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.820962027106671,"Normal","Iteration and Timestep",0.025
2079,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.820162992476371,"Normal","Iteration and Timestep",0.025
2080,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.819287170347211,"Normal","Iteration and Timestep",0.025
2081,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.818336312470169,"Normal","Iteration and Timestep",0.025
2082,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.817374012911234,"Normal","Iteration and Timestep",0.025
2083,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.816453267355647,"Normal","Iteration and Timestep",0.025
2084,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.815559864665395,"Normal","Iteration and Timestep",0.025
2085,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.814688617367399,"Normal","Iteration and Timestep",0.025
2086,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.813836084312058,"Normal","Iteration and Timestep",0.025
2087,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.812989592594515,"Normal","Iteration and Timestep",0.025
2088,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.8121477409555,"Normal","Iteration and Timestep",0.025
2089,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.811328965653711,"Normal","Iteration and Timestep",0.025
2090,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.810543926389304,"Normal","Iteration and Timestep",0.025
2091,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.809795151116,"Normal","Iteration and Timestep",0.025
2092,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.80908168566863,"Normal","Iteration and Timestep",0.025
2093,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.808394084052454,"Normal","Iteration and Timestep",0.025
2094,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.807719434532189,"Normal","Iteration and Timestep",0.025
2095,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.807050466865981,"Normal","Iteration and Timestep",0.025
2096,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.806385099466018,"Normal","Iteration and Timestep",0.025
2097,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.805722866202021,"Normal","Iteration and Timestep",0.025
2098,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.805053276574445,"Normal","Iteration and Timestep",0.025
2099,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.804376543556221,"Normal","Iteration and Timestep",0.025
2100,"Dry","Lana'i","Agriculture:All","Growth [Type]",0.803712403059742,"Normal","Iteration and Timestep",0.025
2011,"Dry","Lana'i","Forest:All","Growth [Type]",1.00321858,"Normal","Iteration and Timestep",0.025
2012,"Dry","Lana'i","Forest:All","Growth [Type]",1.00125634329964,"Normal","Iteration and Timestep",0.025
2013,"Dry","Lana'i","Forest:All","Growth [Type]",0.999282005510162,"Normal","Iteration and Timestep",0.025
2014,"Dry","Lana'i","Forest:All","Growth [Type]",0.997303094223605,"Normal","Iteration and Timestep",0.025
2015,"Dry","Lana'i","Forest:All","Growth [Type]",0.995321301914803,"Normal","Iteration and Timestep",0.025
2016,"Dry","Lana'i","Forest:All","Growth [Type]",0.993328543202087,"Normal","Iteration and Timestep",0.025
2017,"Dry","Lana'i","Forest:All","Growth [Type]",0.99131378156823,"Normal","Iteration and Timestep",0.025
2018,"Dry","Lana'i","Forest:All","Growth [Type]",0.98927286162088,"Normal","Iteration and Timestep",0.025
2019,"Dry","Lana'i","Forest:All","Growth [Type]",0.987206987755552,"Normal","Iteration and Timestep",0.025
2020,"Dry","Lana'i","Forest:All","Growth [Type]",0.98511825214917,"Normal","Iteration and Timestep",0.025
2021,"Dry","Lana'i","Forest:All","Growth [Type]",0.982998184380087,"Normal","Iteration and Timestep",0.025
2022,"Dry","Lana'i","Forest:All","Growth [Type]",0.980860398371373,"Normal","Iteration and Timestep",0.025
2023,"Dry","Lana'i","Forest:All","Growth [Type]",0.978736462127,"Normal","Iteration and Timestep",0.025
2024,"Dry","Lana'i","Forest:All","Growth [Type]",0.976636348785763,"Normal","Iteration and Timestep",0.025
2025,"Dry","Lana'i","Forest:All","Growth [Type]",0.974560704809064,"Normal","Iteration and Timestep",0.025
2026,"Dry","Lana'i","Forest:All","Growth [Type]",0.972506278816856,"Normal","Iteration and Timestep",0.025
2027,"Dry","Lana'i","Forest:All","Growth [Type]",0.970461445976101,"Normal","Iteration and Timestep",0.025
2028,"Dry","Lana'i","Forest:All","Growth [Type]",0.968412315978405,"Normal","Iteration and Timestep",0.025
2029,"Dry","Lana'i","Forest:All","Growth [Type]",0.966352193150848,"Normal","Iteration and Timestep",0.025
2030,"Dry","Lana'i","Forest:All","Growth [Type]",0.96428011284823,"Normal","Iteration and Timestep",0.025
2031,"Dry","Lana'i","Forest:All","Growth [Type]",0.962196477615388,"Normal","Iteration and Timestep",0.025
2032,"Dry","Lana'i","Forest:All","Growth [Type]",0.960073003008629,"Normal","Iteration and Timestep",0.025
2033,"Dry","Lana'i","Forest:All","Growth [Type]",0.957897355777875,"Normal","Iteration and Timestep",0.025
2034,"Dry","Lana'i","Forest:All","Growth [Type]",0.955695770390422,"Normal","Iteration and Timestep",0.025
2035,"Dry","Lana'i","Forest:All","Growth [Type]",0.953481174558223,"Normal","Iteration and Timestep",0.025
2036,"Dry","Lana'i","Forest:All","Growth [Type]",0.951256803397896,"Normal","Iteration and Timestep",0.025
2037,"Dry","Lana'i","Forest:All","Growth [Type]",0.949021543407452,"Normal","Iteration and Timestep",0.025
2038,"Dry","Lana'i","Forest:All","Growth [Type]",0.946765539229353,"Normal","Iteration and Timestep",0.025
2039,"Dry","Lana'i","Forest:All","Growth [Type]",0.944476180780331,"Normal","Iteration and Timestep",0.025
2040,"Dry","Lana'i","Forest:All","Growth [Type]",0.942147582819578,"Normal","Iteration and Timestep",0.025
2041,"Dry","Lana'i","Forest:All","Growth [Type]",0.939779253281092,"Normal","Iteration and Timestep",0.025
2042,"Dry","Lana'i","Forest:All","Growth [Type]",0.937354359428183,"Normal","Iteration and Timestep",0.025
2043,"Dry","Lana'i","Forest:All","Growth [Type]",0.93484747435658,"Normal","Iteration and Timestep",0.025
2044,"Dry","Lana'i","Forest:All","Growth [Type]",0.932264682996894,"Normal","Iteration and Timestep",0.025
2045,"Dry","Lana'i","Forest:All","Growth [Type]",0.929630770511797,"Normal","Iteration and Timestep",0.025
2046,"Dry","Lana'i","Forest:All","Growth [Type]",0.926959308281601,"Normal","Iteration and Timestep",0.025
2047,"Dry","Lana'i","Forest:All","Growth [Type]",0.924254319111143,"Normal","Iteration and Timestep",0.025
2048,"Dry","Lana'i","Forest:All","Growth [Type]",0.92151565579145,"Normal","Iteration and Timestep",0.025
2049,"Dry","Lana'i","Forest:All","Growth [Type]",0.918734353042814,"Normal","Iteration and Timestep",0.025
2050,"Dry","Lana'i","Forest:All","Growth [Type]",0.91589849584275,"Normal","Iteration and Timestep",0.025
2051,"Dry","Lana'i","Forest:All","Growth [Type]",0.918925258650149,"Normal","Iteration and Timestep",0.025
2052,"Dry","Lana'i","Forest:All","Growth [Type]",0.921593384872542,"Normal","Iteration and Timestep",0.025
2053,"Dry","Lana'i","Forest:All","Growth [Type]",0.924165009400443,"Normal","Iteration and Timestep",0.025
2054,"Dry","Lana'i","Forest:All","Growth [Type]",0.926633592250712,"Normal","Iteration and Timestep",0.025
2055,"Dry","Lana'i","Forest:All","Growth [Type]",0.929003313071874,"Normal","Iteration and Timestep",0.025
2056,"Dry","Lana'i","Forest:All","Growth [Type]",0.931299434278669,"Normal","Iteration and Timestep",0.025
2057,"Dry","Lana'i","Forest:All","Growth [Type]",0.933536681446545,"Normal","Iteration and Timestep",0.025
2058,"Dry","Lana'i","Forest:All","Growth [Type]",0.935720312840542,"Normal","Iteration and Timestep",0.025
2059,"Dry","Lana'i","Forest:All","Growth [Type]",0.937851371471118,"Normal","Iteration and Timestep",0.025
2060,"Dry","Lana'i","Forest:All","Growth [Type]",0.939921660120671,"Normal","Iteration and Timestep",0.025
2061,"Dry","Lana'i","Forest:All","Growth [Type]",0.94191922862726,"Normal","Iteration and Timestep",0.025
2062,"Dry","Lana'i","Forest:All","Growth [Type]",0.943820245952179,"Normal","Iteration and Timestep",0.025
2063,"Dry","Lana'i","Forest:All","Growth [Type]",0.945607849536628,"Normal","Iteration and Timestep",0.025
2064,"Dry","Lana'i","Forest:All","Growth [Type]",0.947285180610611,"Normal","Iteration and Timestep",0.025
2065,"Dry","Lana'i","Forest:All","Growth [Type]",0.948842883003187,"Normal","Iteration and Timestep",0.025
2066,"Dry","Lana'i","Forest:All","Growth [Type]",0.950284364687164,"Normal","Iteration and Timestep",0.025
2067,"Dry","Lana'i","Forest:All","Growth [Type]",0.951634911433918,"Normal","Iteration and Timestep",0.025
2068,"Dry","Lana'i","Forest:All","Growth [Type]",0.952909536090226,"Normal","Iteration and Timestep",0.025
2069,"Dry","Lana'i","Forest:All","Growth [Type]",0.954113470754926,"Normal","Iteration and Timestep",0.025
2070,"Dry","Lana'i","Forest:All","Growth [Type]",0.955247881999946,"Normal","Iteration and Timestep",0.025
2071,"Dry","Lana'i","Forest:All","Growth [Type]",0.956304249109651,"Normal","Iteration and Timestep",0.025
2072,"Dry","Lana'i","Forest:All","Growth [Type]",0.957251860188977,"Normal","Iteration and Timestep",0.025
2073,"Dry","Lana'i","Forest:All","Growth [Type]",0.958067660524605,"Normal","Iteration and Timestep",0.025
2074,"Dry","Lana'i","Forest:All","Growth [Type]",0.958752801654971,"Normal","Iteration and Timestep",0.025
2075,"Dry","Lana'i","Forest:All","Growth [Type]",0.959309302025008,"Normal","Iteration and Timestep",0.025
2076,"Dry","Lana'i","Forest:All","Growth [Type]",0.959727430424476,"Normal","Iteration and Timestep",0.025
2077,"Dry","Lana'i","Forest:All","Growth [Type]",0.960009948805563,"Normal","Iteration and Timestep",0.025
2078,"Dry","Lana'i","Forest:All","Growth [Type]",0.960182239178564,"Normal","Iteration and Timestep",0.025
2079,"Dry","Lana'i","Forest:All","Growth [Type]",0.960259779729626,"Normal","Iteration and Timestep",0.025
2080,"Dry","Lana'i","Forest:All","Growth [Type]",0.960248149097019,"Normal","Iteration and Timestep",0.025
2081,"Dry","Lana'i","Forest:All","Growth [Type]",0.9601491201994,"Normal","Iteration and Timestep",0.025
2082,"Dry","Lana'i","Forest:All","Growth [Type]",0.960037110700637,"Normal","Iteration and Timestep",0.025
2083,"Dry","Lana'i","Forest:All","Growth [Type]",0.95997438841668,"Normal","Iteration and Timestep",0.025
2084,"Dry","Lana'i","Forest:All","Growth [Type]",0.959944385507623,"Normal","Iteration and Timestep",0.025
2085,"Dry","Lana'i","Forest:All","Growth [Type]",0.959941093564108,"Normal","Iteration and Timestep",0.025
2086,"Dry","Lana'i","Forest:All","Growth [Type]",0.959960542175926,"Normal","Iteration and Timestep",0.025
2087,"Dry","Lana'i","Forest:All","Growth [Type]",0.959987839437406,"Normal","Iteration and Timestep",0.025
2088,"Dry","Lana'i","Forest:All","Growth [Type]",0.96002135488662,"Normal","Iteration and Timestep",0.025
2089,"Dry","Lana'i","Forest:All","Growth [Type]",0.96008292574383,"Normal","Iteration and Timestep",0.025
2090,"Dry","Lana'i","Forest:All","Growth [Type]",0.960185270922835,"Normal","Iteration and Timestep",0.025
2091,"Dry","Lana'i","Forest:All","Growth [Type]",0.960331520863347,"Normal","Iteration and Timestep",0.025
2092,"Dry","Lana'i","Forest:All","Growth [Type]",0.960520685809398,"Normal","Iteration and Timestep",0.025
2093,"Dry","Lana'i","Forest:All","Growth [Type]",0.960741679739106,"Normal","Iteration and Timestep",0.025
2094,"Dry","Lana'i","Forest:All","Growth [Type]",0.960979246909721,"Normal","Iteration and Timestep",0.025
2095,"Dry","Lana'i","Forest:All","Growth [Type]",0.961224780384865,"Normal","Iteration and Timestep",0.025
